,Total_reward,Satisfied_customers,Customers_without_deliveries,Total_time,Total_satisfaction,Wharehouse_visits,Trips
551,704.220915374053,14.0,5.0,747.1833333333327,0.7374631268436578,10.0,81.0
552,647.56105013253,14.0,5.0,723.2333333333327,0.6862244897959183,10.0,84.0
553,740.730467797802,15.0,5.0,739.0499999999994,0.7449781659388647,10.0,73.0
554,880.4144747006637,19.0,1.0,735.3333333333335,0.9566473988439307,15.0,35.0
555,730.0393928976787,15.0,4.0,748.0999999999996,0.7849264705882353,11.0,77.0
556,756.2398879371199,15.0,4.0,724.0499999999995,0.784331797235023,10.0,73.0
557,716.0519598666897,14.0,5.0,722.2499999999994,0.7504638218923934,10.0,85.0
558,846.23701489088,19.0,1.0,735.3333333333334,0.9456740442655935,14.0,34.0
559,721.4681608566277,15.0,5.0,721.1499999999994,0.7641589180050719,10.0,79.0
560,767.9270827238507,16.0,4.0,723.9666666666662,0.796028880866426,10.0,68.0
561,856.6352872553388,19.0,1.0,753.3333333333335,0.9563953488372093,15.0,35.0
562,725.2398304093125,15.0,4.0,721.0333333333328,0.7651376146788991,10.0,72.0
563,715.8165813905348,14.0,6.0,720.1333333333328,0.7251712328767124,10.0,78.0
564,895.4046720445162,19.0,1.0,729.3333333333335,0.9567617295308187,14.0,34.0
565,874.2067970187998,19.0,1.0,745.3333333333335,0.9524271844660194,15.0,35.0
566,844.1572700235533,17.0,2.0,737.8666666666663,0.8881932021466905,11.0,63.0
567,720.5163194566742,15.0,4.0,739.0499999999995,0.7598214285714285,10.0,73.0
568,854.3152458209205,19.0,1.0,735.3333333333335,0.9436485195797517,14.0,34.0
569,666.9843202424065,14.0,5.0,722.1999999999994,0.6915167095115681,10.0,82.0
570,677.410960365191,15.0,5.0,741.1833333333328,0.710450623202301,11.0,82.0
571,728.0755852787352,15.0,4.0,727.0333333333328,0.7610364683301344,10.0,72.0
572,774.336567999519,14.0,4.0,724.1166666666661,0.7877145438121048,10.0,77.0
573,854.6753567051618,19.0,1.0,732.3333333333335,0.9499518768046198,15.0,35.0
574,785.4081853169982,16.0,4.0,724.9999999999995,0.8203483043079743,11.0,71.0
575,689.1624228417716,15.0,5.0,726.0999999999996,0.7515151515151515,10.0,76.0
576,668.561312306525,13.0,6.0,735.3999999999992,0.6956521739130435,11.0,95.0
577,705.5410396785544,14.0,5.0,728.1833333333327,0.7295004712535345,10.0,81.0
578,847.3958875978599,19.0,1.0,720.3333333333335,0.9348249027237354,14.0,34.0
579,738.1464913427803,15.0,4.0,722.1333333333329,0.7594050743657043,10.0,78.0
580,859.7862204837077,19.0,1.0,744.3333333333334,0.9488416988416989,15.0,35.0
581,765.0115085959947,16.0,4.0,728.9499999999995,0.8066546762589928,9.0,66.0
582,871.8998708192763,19.0,1.0,750.3333333333334,0.9597644749754661,15.0,35.0
583,767.7971198886696,15.0,4.0,722.0999999999995,0.7901459854014599,10.0,76.0
584,820.2771243046486,16.0,3.0,720.9666666666662,0.8247978436657682,10.0,68.0
585,840.0635379082389,17.0,2.0,721.883333333333,0.8920145190562614,11.0,64.0
586,694.0676375261081,15.0,4.0,723.1499999999994,0.7429906542056075,10.0,79.0
587,794.9356434264653,15.0,4.0,721.0166666666662,0.8010204081632653,9.0,70.0
588,737.5639079345663,15.0,5.0,739.0666666666662,0.7684594348222424,10.0,74.0
589,704.4425178428907,14.0,6.0,756.2499999999993,0.723792160437557,11.0,86.0
590,713.426958501394,15.0,5.0,724.0833333333328,0.7447584320875114,10.0,75.0
591,881.831893008428,19.0,1.0,759.3333333333334,0.9409090909090909,15.0,35.0
592,880.0615260996674,19.0,1.0,728.3333333333334,0.9389799635701275,14.0,34.0
593,742.0596515035039,15.0,3.0,746.1666666666662,0.7604630454140695,11.0,81.0
594,890.2788813784415,19.0,1.0,722.3333333333334,0.9578651685393258,13.0,33.0
595,881.0881349536819,19.0,1.0,741.3333333333335,0.9500959692898272,15.0,35.0
596,695.1815475876317,15.0,4.0,736.1666666666661,0.7470119521912351,11.0,81.0
597,846.3309702716529,19.0,1.0,757.3333333333335,0.9426877470355731,15.0,35.0
598,890.3206934550217,19.0,1.0,749.3333333333334,0.9590085795996187,15.0,35.0
599,748.9960938475838,16.0,3.0,742.9999999999995,0.8232931726907631,11.0,71.0
600,862.7822082990173,19.0,1.0,743.3333333333335,0.9464105156723963,15.0,35.0
601,752.0707587889465,15.0,4.0,756.9666666666662,0.7813559322033898,9.0,67.0
